cluster_label,anchor_img_path,comparison_img_path,user_input
61,./LC25000/colon_aca/colonca3688.jpeg,./LC25000/colon_aca/colonca3926.jpeg,y
61,./LC25000/colon_aca/colonca3688.jpeg,./LC25000/colon_aca/colonca3689.jpeg,y
61,./LC25000/colon_aca/colonca3688.jpeg,./LC25000/colon_aca/colonca2044.jpeg,y
61,./LC25000/colon_aca/colonca3688.jpeg,./LC25000/colon_aca/colonca2982.jpeg,y
61,./LC25000/colon_aca/colonca3688.jpeg,./LC25000/colon_aca/colonca2691.jpeg,y
61,./LC25000/colon_aca/colonca3688.jpeg,./LC25000/colon_aca/colonca3391.jpeg,y
61,./LC25000/colon_aca/colonca3688.jpeg,./LC25000/colon_aca/colonca2274.jpeg,y
61,./LC25000/colon_aca/colonca3688.jpeg,./LC25000/colon_aca/colonca2045.jpeg,y
61,./LC25000/colon_aca/colonca3688.jpeg,./LC25000/colon_aca/colonca969.jpeg,y
61,./LC25000/colon_aca/colonca3688.jpeg,./LC25000/colon_aca/colonca2515.jpeg,y
61,./LC25000/colon_aca/colonca3688.jpeg,./LC25000/colon_aca/colonca84.jpeg,y
61,./LC25000/colon_aca/colonca3688.jpeg,./LC25000/colon_aca/colonca1556.jpeg,y
61,./LC25000/colon_aca/colonca3688.jpeg,./LC25000/colon_aca/colonca1627.jpeg,y
61,./LC25000/colon_aca/colonca3688.jpeg,./LC25000/colon_aca/colonca853.jpeg,y
61,./LC25000/colon_aca/colonca3688.jpeg,./LC25000/colon_aca/colonca1741.jpeg,y
61,./LC25000/colon_aca/colonca3688.jpeg,./LC25000/colon_aca/colonca1557.jpeg,y
61,./LC25000/colon_aca/colonca3688.jpeg,./LC25000/colon_aca/colonca434.jpeg,y
61,./LC25000/colon_aca/colonca3688.jpeg,./LC25000/colon_aca/colonca4042.jpeg,y
62,./LC25000/colon_aca/colonca4850.jpeg,./LC25000/colon_aca/colonca4142.jpeg,y
62,./LC25000/colon_aca/colonca4850.jpeg,./LC25000/colon_aca/colonca122.jpeg,y
62,./LC25000/colon_aca/colonca4850.jpeg,./LC25000/colon_aca/colonca2958.jpeg,y
62,./LC25000/colon_aca/colonca4850.jpeg,./LC25000/colon_aca/colonca472.jpeg,y
62,./LC25000/colon_aca/colonca4850.jpeg,./LC25000/colon_aca/colonca892.jpeg,y
62,./LC25000/colon_aca/colonca4850.jpeg,./LC25000/colon_aca/colonca3369.jpeg,y
62,./LC25000/colon_aca/colonca4850.jpeg,./LC25000/colon_aca/colonca4084.jpeg,y
62,./LC25000/colon_aca/colonca4850.jpeg,./LC25000/colon_aca/colonca473.jpeg,y
62,./LC25000/colon_aca/colonca4850.jpeg,./LC25000/colon_aca/colonca1539.jpeg,y
62,./LC25000/colon_aca/colonca4850.jpeg,./LC25000/colon_aca/colonca361.jpeg,y
62,./LC25000/colon_aca/colonca4850.jpeg,./LC25000/colon_aca/colonca3672.jpeg,y
62,./LC25000/colon_aca/colonca4850.jpeg,./LC25000/colon_aca/colonca3907.jpeg,y
62,./LC25000/colon_aca/colonca4850.jpeg,./LC25000/colon_aca/colonca782.jpeg,y
62,./LC25000/colon_aca/colonca4850.jpeg,./LC25000/colon_aca/colonca4324.jpeg,y
62,./LC25000/colon_aca/colonca4850.jpeg,./LC25000/colon_aca/colonca240.jpeg,y
63,./LC25000/colon_aca/colonca1324.jpeg,./LC25000/colon_aca/colonca1629.jpeg,y
63,./LC25000/colon_aca/colonca1324.jpeg,./LC25000/colon_aca/colonca4981.jpeg,y
63,./LC25000/colon_aca/colonca1324.jpeg,./LC25000/colon_aca/colonca2451.jpeg,y
63,./LC25000/colon_aca/colonca1324.jpeg,./LC25000/colon_aca/colonca4216.jpeg,y
63,./LC25000/colon_aca/colonca1324.jpeg,./LC25000/colon_aca/colonca1270.jpeg,y
63,./LC25000/colon_aca/colonca1324.jpeg,./LC25000/colon_aca/colonca3690.jpeg,y
63,./LC25000/colon_aca/colonca1324.jpeg,./LC25000/colon_aca/colonca4460.jpeg,y
63,./LC25000/colon_aca/colonca1324.jpeg,./LC25000/colon_aca/colonca1746.jpeg,y
63,./LC25000/colon_aca/colonca1324.jpeg,./LC25000/colon_aca/colonca4685.jpeg,y
63,./LC25000/colon_aca/colonca1324.jpeg,./LC25000/colon_aca/colonca1144.jpeg,y
63,./LC25000/colon_aca/colonca1324.jpeg,./LC25000/colon_aca/colonca4623.jpeg,y
63,./LC25000/colon_aca/colonca1324.jpeg,./LC25000/colon_aca/colonca382.jpeg,y
63,./LC25000/colon_aca/colonca1324.jpeg,./LC25000/colon_aca/colonca4102.jpeg,y
63,./LC25000/colon_aca/colonca1324.jpeg,./LC25000/colon_aca/colonca2694.jpeg,y
63,./LC25000/colon_aca/colonca1324.jpeg,./LC25000/colon_aca/colonca3579.jpeg,y
63,./LC25000/colon_aca/colonca1324.jpeg,./LC25000/colon_aca/colonca4686.jpeg,y
64,./LC25000/colon_aca/colonca198.jpeg,./LC25000/colon_aca/colonca1568.jpeg,y
64,./LC25000/colon_aca/colonca198.jpeg,./LC25000/colon_aca/colonca4512.jpeg,y
64,./LC25000/colon_aca/colonca198.jpeg,./LC25000/colon_aca/colonca4397.jpeg,y
64,./LC25000/colon_aca/colonca198.jpeg,./LC25000/colon_aca/colonca1638.jpeg,y
64,./LC25000/colon_aca/colonca198.jpeg,./LC25000/colon_aca/colonca4513.jpeg,y
64,./LC25000/colon_aca/colonca198.jpeg,./LC25000/colon_aca/colonca3992.jpeg,y
64,./LC25000/colon_aca/colonca198.jpeg,./LC25000/colon_aca/colonca387.jpeg,y
64,./LC25000/colon_aca/colonca198.jpeg,./LC25000/colon_aca/colonca4748.jpeg,y
64,./LC25000/colon_aca/colonca198.jpeg,./LC25000/colon_aca/colonca31.jpeg,y
64,./LC25000/colon_aca/colonca198.jpeg,./LC25000/colon_aca/colonca4693.jpeg,y
64,./LC25000/colon_aca/colonca198.jpeg,./LC25000/colon_aca/colonca754.jpeg,y
64,./LC25000/colon_aca/colonca198.jpeg,./LC25000/colon_aca/colonca4569.jpeg,y
64,./LC25000/colon_aca/colonca198.jpeg,./LC25000/colon_aca/colonca3519.jpeg,y
64,./LC25000/colon_aca/colonca198.jpeg,./LC25000/colon_aca/colonca2574.jpeg,y
64,./LC25000/colon_aca/colonca198.jpeg,./LC25000/colon_aca/colonca1149.jpeg,y
64,./LC25000/colon_aca/colonca198.jpeg,./LC25000/colon_aca/colonca4868.jpeg,y
64,./LC25000/colon_aca/colonca198.jpeg,./LC25000/colon_aca/colonca4692.jpeg,y
64,./LC25000/colon_aca/colonca198.jpeg,./LC25000/colon_aca/colonca802.jpeg,y
64,./LC25000/colon_aca/colonca198.jpeg,./LC25000/colon_aca/colonca1506.jpeg,y
64,./LC25000/colon_aca/colonca198.jpeg,./LC25000/colon_aca/colonca4694.jpeg,y
64,./LC25000/colon_aca/colonca198.jpeg,./LC25000/colon_aca/colonca4749.jpeg,y
64,./LC25000/colon_aca/colonca198.jpeg,./LC25000/colon_aca/colonca2700.jpeg,y
65,./LC25000/colon_aca/colonca574.jpeg,./LC25000/colon_aca/colonca1044.jpeg,y
65,./LC25000/colon_aca/colonca574.jpeg,./LC25000/colon_aca/colonca690.jpeg,y
65,./LC25000/colon_aca/colonca574.jpeg,./LC25000/colon_aca/colonca4005.jpeg,y
65,./LC25000/colon_aca/colonca574.jpeg,./LC25000/colon_aca/colonca1453.jpeg,y
65,./LC25000/colon_aca/colonca574.jpeg,./LC25000/colon_aca/colonca4404.jpeg,y
65,./LC25000/colon_aca/colonca574.jpeg,./LC25000/colon_aca/colonca2469.jpeg,y
65,./LC25000/colon_aca/colonca574.jpeg,./LC25000/colon_aca/colonca1871.jpeg,y
65,./LC25000/colon_aca/colonca574.jpeg,./LC25000/colon_aca/colonca2059.jpeg,y
65,./LC25000/colon_aca/colonca574.jpeg,./LC25000/colon_aca/colonca1289.jpeg,y
65,./LC25000/colon_aca/colonca574.jpeg,./LC25000/colon_aca/colonca3061.jpeg,y
65,./LC25000/colon_aca/colonca574.jpeg,./LC25000/colon_aca/colonca2584.jpeg,y
65,./LC25000/colon_aca/colonca574.jpeg,./LC25000/colon_aca/colonca512.jpeg,y
65,./LC25000/colon_aca/colonca574.jpeg,./LC25000/colon_aca/colonca3944.jpeg,y
65,./LC25000/colon_aca/colonca574.jpeg,./LC25000/colon_aca/colonca985.jpeg,y
65,./LC25000/colon_aca/colonca574.jpeg,./LC25000/colon_aca/colonca3351.jpeg,y
65,./LC25000/colon_aca/colonca574.jpeg,./LC25000/colon_aca/colonca511.jpeg,y
65,./LC25000/colon_aca/colonca574.jpeg,./LC25000/colon_aca/colonca4933.jpeg,y
65,./LC25000/colon_aca/colonca574.jpeg,./LC25000/colon_aca/colonca984.jpeg,y
65,./LC25000/colon_aca/colonca574.jpeg,./LC25000/colon_aca/colonca270.jpeg,y
65,./LC25000/colon_aca/colonca574.jpeg,./LC25000/colon_aca/colonca271.jpeg,y
65,./LC25000/colon_aca/colonca574.jpeg,./LC25000/colon_aca/colonca1103.jpeg,y
65,./LC25000/colon_aca/colonca574.jpeg,./LC25000/colon_aca/colonca1938.jpeg,y
65,./LC25000/colon_aca/colonca574.jpeg,./LC25000/colon_aca/colonca2766.jpeg,y
65,./LC25000/colon_aca/colonca574.jpeg,./LC25000/colon_aca/colonca1870.jpeg,y
65,./LC25000/colon_aca/colonca574.jpeg,./LC25000/colon_aca/colonca2285.jpeg,y
65,./LC25000/colon_aca/colonca574.jpeg,./LC25000/colon_aca/colonca2938.jpeg,y
65,./LC25000/colon_aca/colonca574.jpeg,./LC25000/colon_aca/colonca924.jpeg,y
66,./LC25000/colon_aca/colonca3118.jpeg,./LC25000/colon_aca/colonca1046.jpeg,y
66,./LC25000/colon_aca/colonca3118.jpeg,./LC25000/colon_aca/colonca3353.jpeg,y
66,./LC25000/colon_aca/colonca3118.jpeg,./LC25000/colon_aca/colonca211.jpeg,y
66,./LC25000/colon_aca/colonca3118.jpeg,./LC25000/colon_aca/colonca628.jpeg,y
66,./LC25000/colon_aca/colonca3118.jpeg,./LC25000/colon_aca/colonca2587.jpeg,y
66,./LC25000/colon_aca/colonca3118.jpeg,./LC25000/colon_aca/colonca3474.jpeg,y
66,./LC25000/colon_aca/colonca3118.jpeg,./LC25000/colon_aca/colonca209.jpeg,y
66,./LC25000/colon_aca/colonca3118.jpeg,./LC25000/colon_aca/colonca210.jpeg,y
66,./LC25000/colon_aca/colonca3118.jpeg,./LC25000/colon_aca/colonca4407.jpeg,y
66,./LC25000/colon_aca/colonca3118.jpeg,./LC25000/colon_aca/colonca4702.jpeg,y
66,./LC25000/colon_aca/colonca3118.jpeg,./LC25000/colon_aca/colonca2349.jpeg,y
66,./LC25000/colon_aca/colonca3118.jpeg,./LC25000/colon_aca/colonca813.jpeg,y
66,./LC25000/colon_aca/colonca3118.jpeg,./LC25000/colon_aca/colonca4352.jpeg,y
66,./LC25000/colon_aca/colonca3118.jpeg,./LC25000/colon_aca/colonca4235.jpeg,y
66,./LC25000/colon_aca/colonca3118.jpeg,./LC25000/colon_aca/colonca3536.jpeg,y
66,./LC25000/colon_aca/colonca3118.jpeg,./LC25000/colon_aca/colonca4175.jpeg,y
66,./LC25000/colon_aca/colonca3118.jpeg,./LC25000/colon_aca/colonca2999.jpeg,y
66,./LC25000/colon_aca/colonca3118.jpeg,./LC25000/colon_aca/colonca2586.jpeg,y
66,./LC25000/colon_aca/colonca3118.jpeg,./LC25000/colon_aca/colonca4527.jpeg,y
66,./LC25000/colon_aca/colonca3118.jpeg,./LC25000/colon_aca/colonca3178.jpeg,y
67,./LC25000/colon_aca/colonca1052.jpeg,./LC25000/colon_aca/colonca4770.jpeg,y
67,./LC25000/colon_aca/colonca1052.jpeg,./LC25000/colon_aca/colonca4771.jpeg,y
67,./LC25000/colon_aca/colonca1052.jpeg,./LC25000/colon_aca/colonca219.jpeg,y
67,./LC25000/colon_aca/colonca1052.jpeg,./LC25000/colon_aca/colonca4358.jpeg,y
67,./LC25000/colon_aca/colonca1052.jpeg,./LC25000/colon_aca/colonca993.jpeg,y
67,./LC25000/colon_aca/colonca1052.jpeg,./LC25000/colon_aca/colonca822.jpeg,y
67,./LC25000/colon_aca/colonca1052.jpeg,./LC25000/colon_aca/colonca821.jpeg,y
67,./LC25000/colon_aca/colonca1052.jpeg,./LC25000/colon_aca/colonca1172.jpeg,y
67,./LC25000/colon_aca/colonca1052.jpeg,./LC25000/colon_aca/colonca3239.jpeg,y
67,./LC25000/colon_aca/colonca1052.jpeg,./LC25000/colon_aca/colonca2363.jpeg,y
67,./LC25000/colon_aca/colonca1052.jpeg,./LC25000/colon_aca/colonca4650.jpeg,y
67,./LC25000/colon_aca/colonca1052.jpeg,./LC25000/colon_aca/colonca2175.jpeg,y
67,./LC25000/colon_aca/colonca1052.jpeg,./LC25000/colon_aca/colonca220.jpeg,y
67,./LC25000/colon_aca/colonca1052.jpeg,./LC25000/colon_aca/colonca400.jpeg,y
68,./LC25000/colon_aca/colonca4927.jpeg,./LC25000/colon_aca/colonca2108.jpeg,y
68,./LC25000/colon_aca/colonca4927.jpeg,./LC25000/colon_aca/colonca1446.jpeg,y
68,./LC25000/colon_aca/colonca4927.jpeg,./LC25000/colon_aca/colonca4570.jpeg,y
68,./LC25000/colon_aca/colonca4927.jpeg,./LC25000/colon_aca/colonca2460.jpeg,y
68,./LC25000/colon_aca/colonca4927.jpeg,./LC25000/colon_aca/colonca4168.jpeg,y
68,./LC25000/colon_aca/colonca4927.jpeg,./LC25000/colon_aca/colonca4515.jpeg,y
68,./LC25000/colon_aca/colonca4927.jpeg,./LC25000/colon_aca/colonca3220.jpeg,y
68,./LC25000/colon_aca/colonca4927.jpeg,./LC25000/colon_aca/colonca329.jpeg,y
68,./LC25000/colon_aca/colonca4927.jpeg,./LC25000/colon_aca/colonca1924.jpeg,y
68,./LC25000/colon_aca/colonca4927.jpeg,./LC25000/colon_aca/colonca1331.jpeg,y
68,./LC25000/colon_aca/colonca4927.jpeg,./LC25000/colon_aca/colonca3460.jpeg,y
68,./LC25000/colon_aca/colonca4927.jpeg,./LC25000/colon_aca/colonca4986.jpeg,y
68,./LC25000/colon_aca/colonca4927.jpeg,./LC25000/colon_aca/colonca3219.jpeg,y
68,./LC25000/colon_aca/colonca4927.jpeg,./LC25000/colon_aca/colonca503.jpeg,y
68,./LC25000/colon_aca/colonca4927.jpeg,./LC25000/colon_aca/colonca4985.jpeg,y
68,./LC25000/colon_aca/colonca4927.jpeg,./LC25000/colon_aca/colonca3461.jpeg,y
68,./LC25000/colon_aca/colonca4927.jpeg,./LC25000/colon_aca/colonca4750.jpeg,y
68,./LC25000/colon_aca/colonca4927.jpeg,./LC25000/colon_aca/colonca1691.jpeg,y
68,./LC25000/colon_aca/colonca4927.jpeg,./LC25000/colon_aca/colonca4873.jpeg,y
68,./LC25000/colon_aca/colonca4927.jpeg,./LC25000/colon_aca/colonca4169.jpeg,y
68,./LC25000/colon_aca/colonca4927.jpeg,./LC25000/colon_aca/colonca565.jpeg,y
68,./LC25000/colon_aca/colonca4927.jpeg,./LC25000/colon_aca/colonca2575.jpeg,y
68,./LC25000/colon_aca/colonca4927.jpeg,./LC25000/colon_aca/colonca1925.jpeg,y
68,./LC25000/colon_aca/colonca4927.jpeg,./LC25000/colon_aca/colonca3221.jpeg,y
69,./LC25000/colon_aca/colonca2471.jpeg,./LC25000/colon_aca/colonca2654.jpeg,y
69,./LC25000/colon_aca/colonca2471.jpeg,./LC25000/colon_aca/colonca3649.jpeg,y
69,./LC25000/colon_aca/colonca2471.jpeg,./LC25000/colon_aca/colonca3537.jpeg,y
69,./LC25000/colon_aca/colonca2471.jpeg,./LC25000/colon_aca/colonca1995.jpeg,y
69,./LC25000/colon_aca/colonca2471.jpeg,./LC25000/colon_aca/colonca1582.jpeg,y
69,./LC25000/colon_aca/colonca2471.jpeg,./LC25000/colon_aca/colonca1945.jpeg,y
69,./LC25000/colon_aca/colonca2471.jpeg,./LC25000/colon_aca/colonca1645.jpeg,y
69,./LC25000/colon_aca/colonca2471.jpeg,./LC25000/colon_aca/colonca2589.jpeg,y
69,./LC25000/colon_aca/colonca2471.jpeg,./LC25000/colon_aca/colonca3648.jpeg,y
69,./LC25000/colon_aca/colonca2471.jpeg,./LC25000/colon_aca/colonca100.jpeg,y
69,./LC25000/colon_aca/colonca2471.jpeg,./LC25000/colon_aca/colonca2769.jpeg,y
69,./LC25000/colon_aca/colonca2471.jpeg,./LC25000/colon_aca/colonca2768.jpeg,y
69,./LC25000/colon_aca/colonca2471.jpeg,./LC25000/colon_aca/colonca761.jpeg,y
69,./LC25000/colon_aca/colonca2471.jpeg,./LC25000/colon_aca/colonca1104.jpeg,y
69,./LC25000/colon_aca/colonca2471.jpeg,./LC25000/colon_aca/colonca2415.jpeg,y
69,./LC25000/colon_aca/colonca2471.jpeg,./LC25000/colon_aca/colonca2887.jpeg,y
69,./LC25000/colon_aca/colonca2471.jpeg,./LC25000/colon_aca/colonca1646.jpeg,y
69,./LC25000/colon_aca/colonca2471.jpeg,./LC25000/colon_aca/colonca46.jpeg,y
69,./LC25000/colon_aca/colonca2471.jpeg,./LC25000/colon_aca/colonca4115.jpeg,y
69,./LC25000/colon_aca/colonca2471.jpeg,./LC25000/colon_aca/colonca45.jpeg,y
69,./LC25000/colon_aca/colonca2471.jpeg,./LC25000/colon_aca/colonca1160.jpeg,y
69,./LC25000/colon_aca/colonca2471.jpeg,./LC25000/colon_aca/colonca2886.jpeg,y
69,./LC25000/colon_aca/colonca2471.jpeg,./LC25000/colon_aca/colonca1875.jpeg,y
69,./LC25000/colon_aca/colonca2471.jpeg,./LC25000/colon_aca/colonca4643.jpeg,y
69,./LC25000/colon_aca/colonca2471.jpeg,./LC25000/colon_aca/colonca4884.jpeg,y
69,./LC25000/colon_aca/colonca2471.jpeg,./LC25000/colon_aca/colonca3708.jpeg,y
70,./LC25000/colon_aca/colonca3895.jpeg,./LC25000/colon_aca/colonca2072.jpeg,y
70,./LC25000/colon_aca/colonca3895.jpeg,./LC25000/colon_aca/colonca1827.jpeg,y
70,./LC25000/colon_aca/colonca3895.jpeg,./LC25000/colon_aca/colonca2243.jpeg,y
70,./LC25000/colon_aca/colonca3895.jpeg,./LC25000/colon_aca/colonca1592.jpeg,y
70,./LC25000/colon_aca/colonca3895.jpeg,./LC25000/colon_aca/colonca4124.jpeg,y
70,./LC25000/colon_aca/colonca3895.jpeg,./LC25000/colon_aca/colonca4422.jpeg,y
70,./LC25000/colon_aca/colonca3895.jpeg,./LC25000/colon_aca/colonca52.jpeg,y
70,./LC25000/colon_aca/colonca3895.jpeg,./LC25000/colon_aca/colonca288.jpeg,y
70,./LC25000/colon_aca/colonca3895.jpeg,./LC25000/colon_aca/colonca1118.jpeg,y
70,./LC25000/colon_aca/colonca3895.jpeg,./LC25000/colon_aca/colonca773.jpeg,y
70,./LC25000/colon_aca/colonca3895.jpeg,./LC25000/colon_aca/colonca2242.jpeg,y
70,./LC25000/colon_aca/colonca3895.jpeg,./LC25000/colon_aca/colonca2842.jpeg,y
70,./LC25000/colon_aca/colonca3895.jpeg,./LC25000/colon_aca/colonca4125.jpeg,y
70,./LC25000/colon_aca/colonca3895.jpeg,./LC25000/colon_aca/colonca2073.jpeg,y
70,./LC25000/colon_aca/colonca3895.jpeg,./LC25000/colon_aca/colonca461.jpeg,y
70,./LC25000/colon_aca/colonca3895.jpeg,./LC25000/colon_aca/colonca1003.jpeg,y
70,./LC25000/colon_aca/colonca3895.jpeg,./LC25000/colon_aca/colonca586.jpeg,y
70,./LC25000/colon_aca/colonca3895.jpeg,./LC25000/colon_aca/colonca4366.jpeg,y
70,./LC25000/colon_aca/colonca3895.jpeg,./LC25000/colon_aca/colonca3299.jpeg,y
71,./LC25000/colon_aca/colonca3354.jpeg,./LC25000/colon_aca/colonca693.jpeg,y
71,./LC25000/colon_aca/colonca3354.jpeg,./LC25000/colon_aca/colonca4008.jpeg,y
71,./LC25000/colon_aca/colonca3354.jpeg,./LC25000/colon_aca/colonca4824.jpeg,y
71,./LC25000/colon_aca/colonca3354.jpeg,./LC25000/colon_aca/colonca694.jpeg,y
71,./LC25000/colon_aca/colonca3354.jpeg,./LC25000/colon_aca/colonca2061.jpeg,y
71,./LC25000/colon_aca/colonca3354.jpeg,./LC25000/colon_aca/colonca2233.jpeg,y
71,./LC25000/colon_aca/colonca3354.jpeg,./LC25000/colon_aca/colonca3946.jpeg,y
71,./LC25000/colon_aca/colonca3354.jpeg,./LC25000/colon_aca/colonca4885.jpeg,y
71,./LC25000/colon_aca/colonca3354.jpeg,./LC25000/colon_aca/colonca3288.jpeg,y
71,./LC25000/colon_aca/colonca3354.jpeg,./LC25000/colon_aca/colonca4764.jpeg,y
71,./LC25000/colon_aca/colonca3354.jpeg,./LC25000/colon_aca/colonca3947.jpeg,y
71,./LC25000/colon_aca/colonca3354.jpeg,./LC25000/colon_aca/colonca2530.jpeg,y
71,./LC25000/colon_aca/colonca3354.jpeg,./LC25000/colon_aca/colonca1394.jpeg,y
71,./LC25000/colon_aca/colonca3354.jpeg,./LC25000/colon_aca/colonca1049.jpeg,y
71,./LC25000/colon_aca/colonca3354.jpeg,./LC25000/colon_aca/colonca1048.jpeg,y
71,./LC25000/colon_aca/colonca3354.jpeg,./LC25000/colon_aca/colonca2590.jpeg,y
71,./LC25000/colon_aca/colonca3354.jpeg,./LC25000/colon_aca/colonca2062.jpeg,y
71,./LC25000/colon_aca/colonca3354.jpeg,./LC25000/colon_aca/colonca1768.jpeg,y
71,./LC25000/colon_aca/colonca3354.jpeg,./LC25000/colon_aca/colonca3824.jpeg,y
71,./LC25000/colon_aca/colonca3354.jpeg,./LC25000/colon_aca/colonca1395.jpeg,y
72,./LC25000/colon_aca/colonca1576.jpeg,./LC25000/colon_aca/colonca2343.jpeg,y
72,./LC25000/colon_aca/colonca1576.jpeg,./LC25000/colon_aca/colonca3406.jpeg,y
72,./LC25000/colon_aca/colonca1576.jpeg,./LC25000/colon_aca/colonca2578.jpeg,y
72,./LC25000/colon_aca/colonca1576.jpeg,./LC25000/colon_aca/colonca3052.jpeg,y
72,./LC25000/colon_aca/colonca1576.jpeg,./LC25000/colon_aca/colonca2577.jpeg,y
72,./LC25000/colon_aca/colonca1576.jpeg,./LC25000/colon_aca/colonca3939.jpeg,y
72,./LC25000/colon_aca/colonca1576.jpeg,./LC25000/colon_aca/colonca4468.jpeg,y
72,./LC25000/colon_aca/colonca1576.jpeg,./LC25000/colon_aca/colonca3405.jpeg,y
72,./LC25000/colon_aca/colonca1576.jpeg,./LC25000/colon_aca/colonca4755.jpeg,y
72,./LC25000/colon_aca/colonca1576.jpeg,./LC25000/colon_aca/colonca1933.jpeg,y
72,./LC25000/colon_aca/colonca1576.jpeg,./LC25000/colon_aca/colonca921.jpeg,y
72,./LC25000/colon_aca/colonca1576.jpeg,./LC25000/colon_aca/colonca3343.jpeg,y
72,./LC25000/colon_aca/colonca1576.jpeg,./LC25000/colon_aca/colonca2996.jpeg,y
72,./LC25000/colon_aca/colonca1576.jpeg,./LC25000/colon_aca/colonca1223.jpeg,y
72,./LC25000/colon_aca/colonca1576.jpeg,./LC25000/colon_aca/colonca267.jpeg,y
72,./LC25000/colon_aca/colonca1576.jpeg,./LC25000/colon_aca/colonca2762.jpeg,y
72,./LC25000/colon_aca/colonca1576.jpeg,./LC25000/colon_aca/colonca96.jpeg,y
72,./LC25000/colon_aca/colonca1576.jpeg,./LC25000/colon_aca/colonca4064.jpeg,y
72,./LC25000/colon_aca/colonca1576.jpeg,./LC25000/colon_aca/colonca685.jpeg,y
72,./LC25000/colon_aca/colonca1576.jpeg,./LC25000/colon_aca/colonca624.jpeg,y
72,./LC25000/colon_aca/colonca1576.jpeg,./LC25000/colon_aca/colonca2934.jpeg,y
72,./LC25000/colon_aca/colonca1576.jpeg,./LC25000/colon_aca/colonca2823.jpeg,y
73,./LC25000/colon_aca/colonca3761.jpeg,./LC25000/colon_aca/colonca3172.jpeg,y
73,./LC25000/colon_aca/colonca3761.jpeg,./LC25000/colon_aca/colonca4756.jpeg,y
73,./LC25000/colon_aca/colonca3761.jpeg,./LC25000/colon_aca/colonca2525.jpeg,y
73,./LC25000/colon_aca/colonca3761.jpeg,./LC25000/colon_aca/colonca1451.jpeg,y
73,./LC25000/colon_aca/colonca3761.jpeg,./LC25000/colon_aca/colonca335.jpeg,y
73,./LC25000/colon_aca/colonca3761.jpeg,./LC25000/colon_aca/colonca441.jpeg,y
73,./LC25000/colon_aca/colonca3761.jpeg,./LC25000/colon_aca/colonca1989.jpeg,y
73,./LC25000/colon_aca/colonca3761.jpeg,./LC25000/colon_aca/colonca1450.jpeg,y
73,./LC25000/colon_aca/colonca3761.jpeg,./LC25000/colon_aca/colonca809.jpeg,y
73,./LC25000/colon_aca/colonca3761.jpeg,./LC25000/colon_aca/colonca3531.jpeg,y
73,./LC25000/colon_aca/colonca3761.jpeg,./LC25000/colon_aca/colonca1510.jpeg,y
73,./LC25000/colon_aca/colonca3761.jpeg,./LC25000/colon_aca/colonca442.jpeg,y
73,./LC25000/colon_aca/colonca3761.jpeg,./LC25000/colon_aca/colonca2054.jpeg,y
73,./LC25000/colon_aca/colonca3761.jpeg,./LC25000/colon_aca/colonca1760.jpeg,y
73,./LC25000/colon_aca/colonca3761.jpeg,./LC25000/colon_aca/colonca507.jpeg,y
73,./LC25000/colon_aca/colonca3761.jpeg,./LC25000/colon_aca/colonca1759.jpeg,y
73,./LC25000/colon_aca/colonca3761.jpeg,./LC25000/colon_aca/colonca4931.jpeg,y
73,./LC25000/colon_aca/colonca3761.jpeg,./LC25000/colon_aca/colonca2645.jpeg,y
73,./LC25000/colon_aca/colonca3761.jpeg,./LC25000/colon_aca/colonca334.jpeg,y
73,./LC25000/colon_aca/colonca3761.jpeg,./LC25000/colon_aca/colonca808.jpeg,y
73,./LC25000/colon_aca/colonca3761.jpeg,./LC25000/colon_aca/colonca3876.jpeg,y
73,./LC25000/colon_aca/colonca3761.jpeg,./LC25000/colon_aca/colonca3278.jpeg,y
73,./LC25000/colon_aca/colonca3761.jpeg,./LC25000/colon_aca/colonca37.jpeg,y
73,./LC25000/colon_aca/colonca3761.jpeg,./LC25000/colon_aca/colonca148.jpeg,y
73,./LC25000/colon_aca/colonca3761.jpeg,./LC25000/colon_aca/colonca97.jpeg,y
73,./LC25000/colon_aca/colonca3761.jpeg,./LC25000/colon_aca/colonca2646.jpeg,y
73,./LC25000/colon_aca/colonca3761.jpeg,./LC25000/colon_aca/colonca3225.jpeg,y
73,./LC25000/colon_aca/colonca3761.jpeg,./LC25000/colon_aca/colonca4347.jpeg,y
74,./LC25000/colon_aca/colonca1654.jpeg,./LC25000/colon_aca/colonca4947.jpeg,y
74,./LC25000/colon_aca/colonca1654.jpeg,./LC25000/colon_aca/colonca3419.jpeg,y
74,./LC25000/colon_aca/colonca1654.jpeg,./LC25000/colon_aca/colonca3657.jpeg,y
74,./LC25000/colon_aca/colonca1654.jpeg,./LC25000/colon_aca/colonca3891.jpeg,y
74,./LC25000/colon_aca/colonca1654.jpeg,./LC25000/colon_aca/colonca4589.jpeg,y
74,./LC25000/colon_aca/colonca1654.jpeg,./LC25000/colon_aca/colonca1112.jpeg,y
74,./LC25000/colon_aca/colonca1654.jpeg,./LC25000/colon_aca/colonca404.jpeg,y
74,./LC25000/colon_aca/colonca1654.jpeg,./LC25000/colon_aca/colonca4590.jpeg,y
74,./LC25000/colon_aca/colonca1654.jpeg,./LC25000/colon_aca/colonca1589.jpeg,y
74,./LC25000/colon_aca/colonca1654.jpeg,./LC25000/colon_aca/colonca3543.jpeg,y
